iqm_timestamp,job_id,molecule,r,theta,geometry,basis,run_id,parameters,qubits,depth,total_gates,shots,single_qubit_gates,res_r,two_qubit_gates,res_cz,res_move,e_sqd,e_ccsd,e_fci,delta_ccsd,delta_fci,sampling_dim,post_cr_dim,cr_samples_per_batch,sub_space_dim,sym_space_dim,hil_space_dim,postcr_sym_ratio,sub_sym_ratio,sym_hil_ratio,cr_iter,cr_batches,cr_max_davidson_cycles,qpu_runtime
2025-12-05 16:50:11,019aef6b-75a1-7ec1-bbcc-7ef8305f2c45,476,1.0080645161290325,111.12903225806453,O 0.0 0.0 0.0; H 0.8314147682832799 0.0 0.5700382020171278; H -0.8314147682832799 0.0 0.5700382020171278,sto3g,1,110,14,784,1115,10000,441,441,674,252,422,-75.01479714962198,-75.0146317138693,-75.01479714962568,0.0001654357526774,3.694822225952521e-12,5151,404,100000000.0,441,441.0,16384,0.9160997732426304,1.0,0.02691650390625,10,1,200,6.803018
2025-12-05 16:50:34,019aef6b-d728-7a12-b311-00f598d0dc23,477,1.0080645161290325,112.09677419354838,O 0.0 0.0 0.0; H 0.836199116113213 0.0 0.5629965425204149; H -0.836199116113213 0.0 0.5629965425204149,sto3g,1,110,14,774,1110,10000,444,444,666,252,414,-75.01371058870662,-75.01354122024804,-75.01371058871052,0.0001693684585717,3.907985046680551e-12,5215,416,100000000.0,441,441.0,16384,0.943310657596372,1.0,0.02691650390625,10,1,200,6.867742
2025-12-05 16:50:57,019aef6c-30cb-79e2-a938-1b036821b74a,478,1.0080645161290325,113.06451612903226,O 0.0 0.0 0.0; H 0.840923826229058 0.0 0.5559147301149169; H -0.840923826229058 0.0 0.5559147301149169,sto3g,1,110,14,801,1120,10000,438,438,682,252,430,-75.01255926904236,-75.01238574611956,-75.01255926904652,0.0001735229227932,4.163780431554187e-12,5157,396,100000000.0,441,441.0,16384,0.8979591836734694,1.0,0.02691650390625,10,1,200,6.677898
2025-12-05 16:51:18,019aef6c-87dd-7261-97f3-9ac93cc93453,479,1.0080645161290325,114.03225806451611,O 0.0 0.0 0.0; H 0.8455885616645286 0.0 0.5487932698754365; H -0.8455885616645286 0.0 0.5487932698754365,sto3g,1,110,14,785,1120,10000,446,446,674,252,422,-75.01134430560685,-75.0111664087361,-75.01134430561125,0.0001778968707526,4.391154106997419e-12,5246,401,100000000.0,441,441.0,16384,0.909297052154195,1.0,0.02691650390625,10,1,200,6.750823
2025-12-05 16:51:41,019aef6c-ddf9-70b2-8fe1-ba45e4b2260c,480,1.0080645161290325,115.0,O 0.0 0.0 0.0; H 0.8501929897307315 0.0 0.5416326697044596; H -0.8501929897307315 0.0 0.5416326697044596,sto3g,1,110,14,784,1121,10000,447,447,674,252,422,-75.01006681848911,-75.00988433023963,-75.01006681849371,0.0001824882494787,4.604316927725449e-12,5186,405,100000000.0,441,441.0,16384,0.9183673469387756,1.0,0.02691650390625,10,1,200,6.657947
2025-12-05 16:52:07,019aef6d-3553-7ae3-b27c-b1eac2ab0016,481,1.0193548387096774,85.0,O 0.0 0.0 0.0; H 0.6886661471178988 0.0 0.7515472207483844; H -0.6886661471178988 0.0 0.7515472207483844,sto3g,1,110,14,807,1147,10000,451,451,696,258,438,-75.01646763140471,-75.01629175203841,-75.01646763140863,0.0001758793662958,3.922195901395753e-12,5239,406,100000000.0,441,441.0,16384,0.9206349206349206,1.0,0.02691650390625,10,1,200,6.824271
2025-12-05 16:52:31,019aef6d-9aef-7490-a872-c611e6b68023,482,1.0193548387096774,85.96774193548387,O 0.0 0.0 0.0; H 0.694988436496646 0.0 0.7457046066216702; H -0.694988436496646 0.0 0.7457046066216702,sto3g,1,110,14,823,1170,10000,462,462,708,258,450,-75.0175302704843,-75.01735988564957,-75.01753027048821,0.0001703848347318,3.907985046680551e-12,5426,410,100000000.0,441,441.0,16384,0.9297052154195012,1.0,0.02691650390625,10,1,200,6.907893
2025-12-05 16:52:56,019aef6d-f6a1-7381-b64c-7102defa3faa,483,1.0193548387096774,86.93548387096774,O 0.0 0.0 0.0; H 0.7012611593058148 0.0 0.7398088088485409; H -0.7012611593058148 0.0 0.7398088088485409,sto3g,1,110,14,818,1168,10000,464,464,704,258,446,-75.018496326021,-75.01833084087623,-75.01849632602473,0.0001654851447625,3.737454790098127e-12,5564,407,100000000.0,441,441.0,16384,0.9229024943310656,1.0,0.02691650390625,10,1,200,6.783201
2025-12-05 16:53:20,019aef6e-5b67-7cc1-8331-2a6cfa7cbae1,484,1.0193548387096774,87.90322580645162,O 0.0 0.0 0.0; H 0.7074838681748659 0.0 0.7338602479172458; H -0.7074838681748659 0.0 0.7338602479172458,sto3g,1,110,14,789,1135,10000,449,449,686,258,428,-75.01936723267494,-75.01920608349114,-75.01936723267868,0.0001611491837962,3.737454790098127e-12,5475,420,100000000.0,441,441.0,16384,0.9523809523809524,1.0,0.02691650390625,10,1,200,6.964563999999999
2025-12-05 16:53:44,019aef6e-b742-7800-a7bb-ff67ea79c146,485,1.0193548387096774,88.87096774193549,O 0.0 0.0 0.0; H 0.713656119300254 0.0 0.727859348079101; H -0.713656119300254 0.0 0.727859348079101,sto3g,1,110,14,816,1151,10000,449,449,702,258,444,-75.02014439571894,-75.01998704802746,-75.02014439572262,0.0001573476914842,3.680611371237319e-12,5278,411,100000000.0,441,441.0,16384,0.9319727891156464,1.0,0.02691650390625,10,1,200,6.87591
2025-12-05 16:54:07,019aef6f-148c-76d3-8ae9-4261906293c5,486,1.0193548387096774,89.83870967741936,O 0.0 0.0 0.0; H 0.7197774724770797 0.0 0.721806537318234; H -0.7197774724770797 0.0 0.721806537318234,sto3g,1,110,14,787,1121,10000,445,445,676,250,426,-75.02082919251045,-75.02067513926814,-75.02082919251399,0.0001540532423121,3.538502824085299e-12,5301,414,100000000.0,441,441.0,16384,0.9387755102040816,1.0,0.02691650390625,10,1,200,6.703367
2025-12-05 16:54:31,019aef6f-703d-7242-8672-d72a98d7aa71,487,1.0193548387096774,90.80645161290325,O 0.0 0.0 0.0; H 0.7258474911304845 0.0 0.7157022473210585; H -0.7258474911304845 0.0 0.7157022473210585,sto3g,1,110,14,798,1140,10000,448,448,692,258,434,-75.02142297386303,-75.02127173365216,-75.02142297386645,0.0001512402108687,3.424815986363683e-12,5369,419,100000000.0,441,441.0,16384,0.9501133786848072,1.0,0.02691650390625,10,1,200,6.741104
2025-12-05 16:54:54,019aef6f-cd5d-77c2-9ac4-9fb12d5e63e9,488,1.0193548387096774,91.7741935483871,O 0.0 0.0 0.0; H 0.7318657423467881 0.0 0.7095469134454867; H -0.7318657423467881 0.0 0.7095469134454867,sto3g,1,110,14,800,1133,10000,441,441,692,258,434,-75.02192706533859,-75.02177818061259,-75.02192706534206,0.000148884726002,3.467448550509289e-12,5293,418,100000000.0,441,441.0,16384,0.947845804988662,1.0,0.02691650390625,10,1,200,6.569565000000001
2025-12-05 16:55:20,019aef70-2962-7fe3-8a41-d3368b99165e,489,1.0193548387096774,92.74193548387098,O 0.0 0.0 0.0; H 0.7378317969043632 0.0 0.7033409746898803; H -0.7378317969043632 0.0 0.7033409746898803,sto3g,1,110,14,813,1160,10000,462,462,698,254,444,-75.0223427684768,-75.0221958038633,-75.02234276848016,0.0001469646135063,3.353761712787673e-12,5344,411,100000000.0,441,441.0,16384,0.9319727891156464,1.0,0.02691650390625,10,1,200,6.881999
2025-12-05 16:55:47,019aef70-8e85-75c3-98dc-2643491e4572,490,1.0193548387096774,93.70967741935485,O 0.0 0.0 0.0; H 0.7437452293042478 0.0 0.6970848736617402; H -0.7437452293042478 0.0 0.6970848736617402,sto3g,1,110,14,779,1110,10000,438,438,672,250,422,-75.02267136197649,-75.02252590264422,-75.02267136197977,0.0001454593322733,3.282707439211663e-12,5804,414,100000000.0,441,441.0,16384,0.9387755102040816,1.0,0.02691650390625,10,1,200,6.858681000000001
2025-12-05 16:56:13,019aef70-f8d0-7521-9f3f-39604dcfaa79,491,1.0193548387096774,94.6774193548387,O 0.0 0.0 0.0; H 0.7496056178004915 0.0 0.6907790565461402; H -0.7496056178004915 0.0 0.6907790565461402,sto3g,1,110,14,801,1142,10000,450,450,692,258,434,-75.02291410284325,-75.02276975293842,-75.02291410284654,0.0001443499048292,3.296918293926865e-12,5208,407,100000000.0,441,441.0,16384,0.9229024943310656,1.0,0.02691650390625,10,1,200,6.892957
2025-12-05 16:56:37,019aef71-5c0b-7ef2-91dd-d867c700537a,492,1.0193548387096774,95.64516129032258,O 0.0 0.0 0.0; H 0.7554125444302353 0.0 0.6844239730739055; H -0.7554125444302353 0.0 0.6844239730739055,sto3g,1,110,14,818,1162,10000,458,458,704,258,446,-75.02307222751308,-75.02292860866717,-75.02307222751648,0.0001436188459109,3.396394276933279e-12,5637,404,100000000.0,441,441.0,16384,0.9160997732426304,1.0,0.02691650390625,10,1,200,7.187569
2025-12-05 16:57:04,019aef71-ba38-7f22-a210-e5c63b799d8e,493,1.0193548387096774,96.61290322580643,O 0.0 0.0 0.0; H 0.7611655950435195 0.0 0.6780200764895367; H -0.7611655950435195 0.0 0.6780200764895367,sto3g,1,110,14,801,1149,10000,455,455,694,258,436,-75.02314695296096,-75.0230037028733,-75.02314695296428,0.0001432500876603,3.325340003357269e-12,5589,406,100000000.0,441,441.0,16384,0.9206349206349206,1.0,0.02691650390625,10,1,200,6.731047
2025-12-05 16:57:28,019aef72-274e-74f2-a2f6-16b9c4e6c09a,494,1.0193548387096774,97.58064516129032,O 0.0 0.0 0.0; H 0.7668643593328218 0.0 0.6715678235188857; H -0.7668643593328218 0.0 0.6715678235188857,sto3g,1,110,14,819,1169,10000,463,463,706,258,448,-75.0231394778015,-75.02299624889629,-75.02313947780479,0.0001432289052019,3.296918293926865e-12,5712,413,100000000.0,441,441.0,16384,0.9365079365079364,1.0,0.02691650390625,10,1,200,7.115733
2025-12-05 16:57:52,019aef72-80ef-7471-81a8-80393a70b38c,495,1.0193548387096774,98.5483870967742,O 0.0 0.0 0.0; H 0.7725084308623197 0.0 0.6650676743365813; H -0.7725084308623197 0.0 0.6650676743365813,sto3g,1,110,14,817,1165,10000,459,459,706,258,448,-75.02305098339001,-75.02290744154766,-75.02305098339332,0.0001435418423483,3.311129148642067e-12,5495,413,100000000.0,441,441.0,16384,0.9365079365079364,1.0,0.02691650390625,10,1,200,6.886402
2025-12-05 16:58:17,019aef72-e326-7543-8660-2b5b156e9eea,496,1.0193548387096774,99.51612903225806,O 0.0 0.0 0.0; H 0.7780974070968782 0.0 0.6585200925332099; H -0.7780974070968782 0.0 0.6585200925332099,sto3g,1,110,14,818,1164,10000,460,460,704,258,446,-75.0228826349266,-75.02273845828793,-75.02288263492979,0.0001441766386705,3.183231456205249e-12,5639,405,100000000.0,441,441.0,16384,0.9183673469387756,1.0,0.02691650390625,10,1,200,6.636556
2025-12-05 16:58:42,019aef73-457f-7753-afd0-bd3416d08ca8,497,1.0193548387096774,100.48387096774194,O 0.0 0.0 0.0; H 0.7836308894307582 0.0 0.6519255450822518; H -0.7836308894307582 0.0 0.6519255450822518,sto3g,1,110,14,809,1152,10000,454,454,698,258,440,-75.02263558256894,-75.02249046041206,-75.02263558257228,0.00014512215688,3.339550858072471e-12,5659,412,100000000.0,441,441.0,16384,0.9342403628117912,1.0,0.02691650390625,10,1,200,6.846544
2025-12-05 16:59:06,019aef73-a44c-73a0-bf0c-df1d0a00ee65,498,1.0193548387096774,101.4516129032258,O 0.0 0.0 0.0; H 0.7891084832160452 0.0 0.6452845023067769; H -0.7891084832160452 0.0 0.6452845023067769,sto3g,1,110,14,804,1139,10000,445,445,694,258,436,-75.0223109625591,-75.0221645942444,-75.02231096256256,0.0001463683147022,3.453237695794087e-12,5738,413,100000000.0,441,441.0,16384,0.9365079365079364,1.0,0.02691650390625,10,1,200,6.596749
2025-12-05 16:59:30,019aef74-009c-7982-a321-2805106664bb,499,1.0193548387096774,102.41935483870968,O 0.0 0.0 0.0; H 0.7945297977907954 0.0 0.6385974378459015; H -0.7945297977907954 0.0 0.6385974378459015,sto3g,1,110,14,809,1145,10000,449,449,696,258,438,-75.02190989836365,-75.02176199234773,-75.0219098983672,0.0001479060159113,3.552713678800501e-12,5816,417,100000000.0,441,441.0,16384,0.9455782312925172,1.0,0.02691650390625,10,1,200,7.370578
2025-12-05 16:59:54,019aef74-5dd7-7373-883a-a85f8bda0873,500,1.0193548387096774,103.38709677419357,O 0.0 0.0 0.0; H 0.7998944465068979 0.0 0.631864828621008; H -0.7998944465068979 0.0 0.631864828621008,sto3g,1,110,14,814,1170,10000,468,468,702,258,444,-75.02143350183326,-75.02128377470704,-75.02143350183684,0.0001497271262138,3.581135388230905e-12,5802,414,100000000.0,441,441.0,16384,0.9387755102040816,1.0,0.02691650390625,10,1,200,6.913581000000001
2025-12-05 17:00:18,019aef74-bffa-7da1-b70c-777b51eedf0c,501,1.0193548387096774,104.35483870967742,O 0.0 0.0 0.0; H 0.8052020467576502 0.0 0.6250871548017309; H -0.8052020467576502 0.0 0.6250871548017309,sto3g,1,110,14,813,1154,10000,454,454,700,258,442,-75.02088287438286,-75.02073105020234,-75.02088287438647,0.00015182418052,3.609557097661309e-12,5782,426,100000000.0,441,441.0,16384,0.9659863945578232,1.0,0.02691650390625,10,1,200,6.68381
2025-12-05 17:00:43,019aef75-1b59-75b3-be57-82b809133eb8,502,1.0193548387096774,105.3225806451613,O 0.0 0.0 0.0; H 0.8104522200050462 0.0 0.6182648997717115; H -0.8104522200050462 0.0 0.6182648997717115,sto3g,1,110,14,820,1167,10000,461,461,706,258,448,-75.02025910819471,-75.02010491732123,-75.02025910819827,0.0001541908734736,3.566924533515703e-12,5603,420,100000000.0,441,441.0,16384,0.9523809523809524,1.0,0.02691650390625,10,1,200,6.481958
2025-12-05 17:01:09,019aef75-7ce8-7091-a6d3-3eb9e38ee7d4,503,1.0193548387096774,106.29032258064515,O 0.0 0.0 0.0; H 0.8156445918067731 0.0 0.6113985500941221; H -0.8156445918067731 0.0 0.6113985500941221,sto3g,1,110,14,817,1168,10000,464,464,704,258,446,-75.01956328744481,-75.01940646615601,-75.0195632874487,0.0001568212887974,3.893774191965349e-12,5633,410,100000000.0,441,441.0,16384,0.9297052154195012,1.0,0.02691650390625,10,1,200,6.791839
2025-12-05 17:01:34,019aef75-e108-76c1-ba7a-ed7270c31c15,504,1.0193548387096774,107.25806451612902,O 0.0 0.0 0.0; H 0.8207787918429166 0.0 0.6044885954769655; H -0.8207787918429166 0.0 0.6044885954769655,sto3g,1,110,14,808,1161,10000,463,463,698,258,440,-75.01879648955952,-75.01863677918493,-75.01879648956361,0.0001597103745893,4.092726157978177e-12,5809,418,100000000.0,441,441.0,16384,0.947845804988662,1.0,0.02691650390625,10,1,200,6.687948
2025-12-05 17:01:58,019aef76-431f-7bc2-96d1-2cd7ea430110,505,1.0193548387096774,108.2258064516129,O 0.0 0.0 0.0; H 0.8258544539423723 0.0 0.5975355287381482; H -0.8258544539423723 0.0 0.5975355287381482,sto3g,1,110,14,782,1119,10000,447,447,672,252,420,-75.01795978649557,-75.01779693283103,-75.0179597864999,0.0001628536645341,4.334310688136611e-12,5669,418,100000000.0,441,441.0,16384,0.947845804988662,1.0,0.02691650390625,10,1,200,6.564815
2025-12-05 17:02:21,019aef76-a02a-73f0-9553-ddeecc6b78d9,506,1.0193548387096774,109.19354838709675,O 0.0 0.0 0.0; H 0.8308712161089612 0.0 0.5905398457703326; H -0.8308712161089612 0.0 0.5905398457703326,sto3g,1,110,14,764,1101,10000,439,439,662,252,410,-75.01705424605477,-75.01688799878083,-75.01705424605927,0.0001662472739383,4.504840944719035e-12,5618,415,100000000.0,441,441.0,16384,0.9410430839002268,1.0,0.02691650390625,10,1,200,6.524166
2025-12-05 17:02:45,019aef76-f97a-7083-9dc9-fcebd8302620,507,1.0193548387096774,110.16129032258064,O 0.0 0.0 0.0; H 0.8358287205472466 0.0 0.5835020455055708; H -0.8358287205472466 0.0 0.5835020455055708,sto3g,1,110,14,761,1083,10000,429,429,654,244,410,-75.01608093322878,-75.01591104538448,-75.01608093323333,0.0001698878442937,4.547473508864641e-12,5528,413,100000000.0,441,441.0,16384,0.9365079365079364,1.0,0.02691650390625,10,1,200,6.699921
2025-12-05 17:03:09,019aef77-55d2-79b3-a265-89c3023ad27b,508,1.0193548387096774,111.12903225806453,O 0.0 0.0 0.0; H 0.8407266136880526 0.0 0.5764226298797196; H -0.8407266136880526 0.0 0.5764226298797196,sto3g,1,110,14,774,1104,10000,438,438,666,252,414,-75.0150409115786,-75.01486713908557,-75.01504091158336,0.0001737724930279,4.760636329592671e-12,5562,411,100000000.0,441,441.0,16384,0.9319727891156464,1.0,0.02691650390625,10,1,200,6.708455
2025-12-05 17:03:34,019aef77-b4ff-7563-a35f-6be3d1a90f6e,509,1.0193548387096774,112.09677419354838,O 0.0 0.0 0.0; H 0.8455645462136809 0.0 0.5693021037966435; H -0.8455645462136809 0.0 0.5693021037966435,sto3g,1,110,14,780,1113,10000,439,439,674,252,422,-75.01393524465117,-75.01375734588679,-75.01393524465625,0.0001778987643774,5.087485988042317e-12,5719,410,100000000.0,441,441.0,16384,0.9297052154195012,1.0,0.02691650390625,10,1,200,7.060283
2025-12-05 17:03:58,019aef78-16f8-7083-a1f3-5ccd0e2e4106,510,1.0193548387096774,113.06451612903226,O 0.0 0.0 0.0; H 0.8503421730828234 0.0 0.562140975092204; H -0.8503421730828234 0.0 0.562140975092204,sto3g,1,110,14,769,1097,10000,433,433,664,252,412,-75.0127649974345,-75.01258273285457,-75.01276499743994,0.0001822645799336,5.442757355922368e-12,5636,416,100000000.0,441,441.0,16384,0.943310657596372,1.0,0.02691650390625,10,1,200,6.858668
2025-12-05 17:04:22,019aef78-7500-7a81-adf0-027a85a4f011,511,1.0193548387096774,114.03225806451611,O 0.0 0.0 0.0; H 0.8550591535551713 0.0 0.5549397544980414; H -0.8550591535551713 0.0 0.5549397544980414,sto3g,1,110,14,772,1111,10000,445,445,666,252,414,-75.0115312378536,-75.0113443696647,-75.01153123785939,0.000186868188905,5.783817869087216e-12,5694,409,100000000.0,441,441.0,16384,0.927437641723356,1.0,0.02691650390625,10,1,200,6.612204
2025-12-05 17:04:48,019aef78-d62d-7e31-9ca8-3940c5528929,512,1.0193548387096774,115.0,O 0.0 0.0 0.0; H 0.8597151512157157 0.0 0.5476989556051495; H -0.8597151512157157 0.0 0.5476989556051495,sto3g,1,110,14,793,1122,10000,442,442,680,252,428,-75.01023503831159,-75.01004333019313,-75.01023503831759,0.0001917081184643,5.9969806898152456e-12,5301,400,100000000.0,441,441.0,16384,0.90702947845805,1.0,0.02691650390625,10,1,200,6.865052
2025-12-05 17:05:12,019aef79-3b28-71a0-8040-695646dc73d1,513,1.0306451612903225,85.0,O 0.0 0.0 0.0; H 0.6962937784942046 0.0 0.7598713197123697; H -0.6962937784942046 0.0 0.7598713197123697,sto3g,1,110,14,793,1136,10000,446,446,690,258,432,-75.01699563818218,-75.01680938961944,-75.01699563818708,0.0001862485627412,4.902744876744691e-12,5640,406,100000000.0,441,441.0,16384,0.9206349206349206,1.0,0.02691650390625,10,1,200,7.119238999999999
2025-12-05 17:05:37,019aef79-9672-7ee3-99b4-29ec2ec8217a,514,1.0306451612903225,85.96774193548387,O 0.0 0.0 0.0; H 0.7026860932299949 0.0 0.7539639930874165; H -0.7026860932299949 0.0 0.7539639930874165,sto3g,1,110,14,812,1153,10000,455,455,698,258,440,-75.01801877576241,-75.01783838309954,-75.0180187757673,0.0001803926628696,4.888534022029489e-12,5632,408,100000000.0,441,441.0,16384,0.9251700680272108,1.0,0.02691650390625,10,1,200,6.419054
2025-12-05 17:06:05,019aef79-f68c-7e42-97b0-e1dc3f583e53,515,1.0306451612903225,86.93548387096774,O 0.0 0.0 0.0; H 0.7090282923993918 0.0 0.7480028937566735; H -0.7090282923993918 0.0 0.7480028937566735,sto3g,1,110,14,821,1166,10000,460,460,706,258,448,-75.01894674572054,-75.0187715797463,-75.01894674572537,0.000175165974241,4.831690603168681e-12,5616,404,100000000.0,441,441.0,16384,0.9160997732426304,1.0,0.02691650390625,10,1,200,6.8248050000000005
2025-12-05 17:06:33,019aef7a-69e7-7860-9fca-7e5a9ce324cd,516,1.0306451612903225,87.90322580645162,O 0.0 0.0 0.0; H 0.7153199236768026 0.0 0.7419884468656962; H -0.7153199236768026 0.0 0.7419884468656962,sto3g,1,110,14,801,1150,10000,456,456,694,258,436,-75.01978093161483,-75.0196103963634,-75.0197809316195,0.0001705352514278,4.661160346586257e-12,5868,423,100000000.0,441,441.0,16384,0.9591836734693876,1.0,0.02691650390625,10,1,200,7.077241
2025-12-05 17:06:57,019aef7a-d0cd-79d3-a627-67f2df736935,517,1.0306451612903225,88.87096774193549,O 0.0 0.0 0.0; H 0.7215605383431365 0.0 0.7359210813647873; H -0.7215605383431365 0.0 0.7359210813647873,sto3g,1,110,14,805,1146,10000,450,450,696,258,438,-75.02052268907818,-75.0203562198215,-75.02052268908277,0.0001664692566833,4.590106073010247e-12,5665,413,100000000.0,441,441.0,16384,0.9365079365079364,1.0,0.02691650390625,10,1,200,6.783051
2025-12-05 17:07:21,019aef7b-2fe3-7b93-b729-89f8cadb4feb,518,1.0306451612903225,89.83870967741936,O 0.0 0.0 0.0; H 0.7277496913178068 0.0 0.7298012299784042; H -0.7277496913178068 0.0 0.7298012299784042,sto3g,1,110,14,823,1167,10000,459,459,708,258,450,-75.02117334710228,-75.021010408361,-75.02117334710681,0.0001629387412833,4.533262654149439e-12,5702,410,100000000.0,441,441.0,16384,0.9297052154195012,1.0,0.02691650390625,10,1,200,6.572458
2025-12-05 17:07:44,019aef7b-8cb0-7002-873b-f220d84da867,519,1.0306451612903225,90.80645161290325,O 0.0 0.0 0.0; H 0.733886941190474 0.0 0.723629329174298; H -0.733886941190474 0.0 0.723629329174298,sto3g,1,110,14,801,1146,10000,456,456,690,254,436,-75.021734209241,-75.021574292833,-75.02173420924562,0.000159916408009,4.618527782440651e-12,5723,404,100000000.0,441,441.0,16384,0.9160997732426304,1.0,0.02691650390625,10,1,200,6.670419
2025-12-05 17:08:09,019aef7b-e971-76a1-aac4-aaf25165a41a,520,1.0306451612903225,91.7741935483871,O 0.0 0.0 0.0; H 0.7399718502525279 0.0 0.7174058191323829; H -0.7399718502525279 0.0 0.7174058191323829,sto3g,1,110,14,782,1115,10000,441,441,674,250,424,-75.02220655475429,-75.02204917789389,-75.02220655475874,0.0001573768604004,4.447997525858227e-12,5630,408,100000000.0,441,441.0,16384,0.9251700680272108,1.0,0.02691650390625,10,1,200,6.684222
2025-12-05 17:08:33,019aef7c-475f-7df3-bed1-c13fd97c06c4,521,1.0306451612903225,92.74193548387098,O 0.0 0.0 0.0; H 0.7460039845283039 0.0 0.7111311437133442; H -0.7460039845283039 0.0 0.7111311437133442,sto3g,1,110,14,791,1123,10000,443,443,680,250,430,-75.02259163970456,-75.02243634316451,-75.02259163970888,0.0001552965400435,4.320099833421409e-12,5104,411,100000000.0,441,441.0,16384,0.9319727891156464,1.0,0.02691650390625,10,1,200,6.808484
2025-12-05 17:09:00,019aef7c-a91d-7492-b2f4-fbeaa80cf3be,522,1.0306451612903225,93.70967741935485,O 0.0 0.0 0.0; H 0.7519829138060353 0.0 0.7048057504269809; H -0.7519829138060353 0.0 0.7048057504269809,sto3g,1,110,14,796,1137,10000,445,445,692,258,434,-75.02289069802175,-75.02273704436405,-75.0228906980261,0.0001536536577049,4.348521542851813e-12,5669,407,100000000.0,441,441.0,16384,0.9229024943310656,1.0,0.02691650390625,10,1,200,6.652096
